index,kernel,address_hex,address_decimal,source_file,source_line,source_text,source_annotation,predicate,opcode,operands,instruction
0,probe_timer_only,0x0000,0,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,83,"extern ""C"" __global__ void probe_timer_only(","File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 83",,IMAD.MOV.U32,"R1, RZ, RZ, c[0x0][0x28]","IMAD.MOV.U32 R1, RZ, RZ, c[0x0][0x28]"
1,probe_timer_only,0x0010,16,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,89,if (blockIdx.x != 0 || threadIdx.x != 0) {,"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 89",,S2UR,"UR4, SR_CTAID.X","S2UR UR4, SR_CTAID.X"
2,probe_timer_only,0x0020,32,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,89,if (blockIdx.x != 0 || threadIdx.x != 0) {,"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 89",,S2R,"R0, SR_TID.X","S2R R0, SR_TID.X"
3,probe_timer_only,0x0030,48,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,89,if (blockIdx.x != 0 || threadIdx.x != 0) {,"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 89",,LOP3.LUT,"P0, RZ, R0, UR4, RZ, 0xfc, !PT","LOP3.LUT P0, RZ, R0, UR4, RZ, 0xfc, !PT"
4,probe_timer_only,0x0040,64,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,89,if (blockIdx.x != 0 || threadIdx.x != 0) {,"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 89",@P0,EXIT,,@P0 EXIT
5,probe_timer_only,0x0050,80,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,89,if (blockIdx.x != 0 || threadIdx.x != 0) {,"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 89",,ULDC.64,"UR4, c[0x0][0x118]","ULDC.64 UR4, c[0x0][0x118]"
6,probe_timer_only,0x0060,96,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,94,"read_clock_after_3(seed, multiplier, addend);","File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 94",,CS2R,"R2, SR_CLOCKLO","CS2R R2, SR_CLOCKLO"
7,probe_timer_only,0x0070,112,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,94,"read_clock_after_3(seed, multiplier, addend);","File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 94",,CS2R,"R4, SR_CLOCKLO","CS2R R4, SR_CLOCKLO"
8,probe_timer_only,0x0080,128,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,99,cycles[0] = end - start;,"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 99",,IADD3,"R6, P0, -R2, R4, RZ","IADD3 R6, P0, -R2, R4, RZ"
9,probe_timer_only,0x0090,144,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,99,cycles[0] = end - start;,"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 99",,MOV,"R2, c[0x0][0x160]","MOV R2, c[0x0][0x160]"
10,probe_timer_only,0x00a0,160,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,100,sink[0] = seed;,"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 100",,MOV,"R9, c[0x0][0x170]","MOV R9, c[0x0][0x170]"
11,probe_timer_only,0x00b0,176,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,99,cycles[0] = end - start;,"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 99",,IMAD.X,"R7, R5, 0x1, ~R3, P0","IMAD.X R7, R5, 0x1, ~R3, P0"
12,probe_timer_only,0x00c0,192,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,100,sink[0] = seed;,"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 100",,MOV,"R4, c[0x0][0x168]","MOV R4, c[0x0][0x168]"
13,probe_timer_only,0x00d0,208,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,99,cycles[0] = end - start;,"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 99",,IMAD.MOV.U32,"R3, RZ, RZ, c[0x0][0x164]","IMAD.MOV.U32 R3, RZ, RZ, c[0x0][0x164]"
14,probe_timer_only,0x00e0,224,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,100,sink[0] = seed;,"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 100",,IMAD.MOV.U32,"R5, RZ, RZ, c[0x0][0x16c]","IMAD.MOV.U32 R5, RZ, RZ, c[0x0][0x16c]"
15,probe_timer_only,0x00f0,240,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,99,cycles[0] = end - start;,"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 99",,STG.E.64,"[R2.64], R6","STG.E.64 [R2.64], R6"
16,probe_timer_only,0x0100,256,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,100,sink[0] = seed;,"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 100",,STG.E,"[R4.64], R9","STG.E [R4.64], R9"
17,probe_timer_only,0x0110,272,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,101,},"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 101",,EXIT,,EXIT
18,probe_timer_only,0x0120,288,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,101,},"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 101",,BRA,`(.L_x_4),BRA `(.L_x_4)
19,probe_timer_only,0x0130,304,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,101,},"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 101",,NOP,,NOP
20,probe_timer_only,0x0140,320,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,101,},"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 101",,NOP,,NOP
21,probe_timer_only,0x0150,336,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,101,},"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 101",,NOP,,NOP
22,probe_timer_only,0x0160,352,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,101,},"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 101",,NOP,,NOP
23,probe_timer_only,0x0170,368,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,101,},"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 101",,NOP,,NOP
24,probe_timer_only,0x0180,384,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,101,},"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 101",,NOP,,NOP
25,probe_timer_only,0x0190,400,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,101,},"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 101",,NOP,,NOP
26,probe_timer_only,0x01a0,416,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,101,},"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 101",,NOP,,NOP
27,probe_timer_only,0x01b0,432,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,101,},"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 101",,NOP,,NOP
28,probe_timer_only,0x01c0,448,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,101,},"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 101",,NOP,,NOP
29,probe_timer_only,0x01d0,464,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,101,},"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 101",,NOP,,NOP
30,probe_timer_only,0x01e0,480,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,101,},"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 101",,NOP,,NOP
31,probe_timer_only,0x01f0,496,C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu,101,},"File ""C:\\Users\\as042\\OneDrive\\Desktop\\SASSScope\\src/probe_kernels.cu"", line 101",,NOP,,NOP
